patient_id,t_h,t_norm,beta,y_nn
synth4,955.1,3.9795833333333333,0.4,0.2186335505295461
synth4,956.1,3.98375,0.4,0.21866439553965966
synth4,957.1,3.9879166666666666,0.4,0.21869522495414026
synth4,958.1,3.9920833333333334,0.4,0.2187260388156389
synth4,959.1,3.9962500000000003,0.4,0.2187568371662372
synth4,960.1,4.000416666666667,0.4,0.21878762004745483
synth4,961.1,4.004583333333334,0.4,0.21881838750025878
synth4,962.1,4.00875,0.4,0.21884913956507113
synth4,963.1,4.0129166666666665,0.4,0.2188798762817756
synth4,964.1,4.017083333333334,0.4,0.21891059768972723
synth4,965.1,4.02125,0.4,0.218941303827758
synth4,966.1,4.025416666666667,0.4,0.2189719947341864
synth4,967.1,4.029583333333333,0.4,0.21900267044682245
synth4,968.1,4.03375,0.4,0.2190333310029774
synth4,969.1,4.037916666666667,0.4,0.21906397643946957
synth4,970.1,4.042083333333333,0.4,0.21909460679263065
synth4,971.1,4.04625,0.4,0.21912522209831514
synth4,972.1,4.050416666666667,0.4,0.21915582239190468
synth4,973.1,4.054583333333333,0.4,0.21918640770831666
synth4,974.1,4.05875,0.4,0.21921697808200968
synth4,975.1,4.062916666666667,0.4,0.21924753354699075
synth4,976.1,4.067083333333334,0.4,0.2192780741368219
synth4,977.1,4.07125,0.4,0.2193085998846261
synth4,978.1,4.0754166666666665,0.4,0.21933911082309382
synth4,979.1,4.079583333333334,0.4,0.21936960698448962
synth4,980.1,4.08375,0.4,0.21940008840065742
synth4,981.1,4.087916666666667,0.4,0.21943055510302759
synth4,982.1,4.092083333333333,0.4,0.21946100712262193
synth4,983.1,4.09625,0.4,0.2194914444900601
synth4,984.1,4.100416666666667,0.4,0.21952186723556508
synth4,985.1,4.104583333333333,0.4,0.21955227538896976
synth4,986.1,4.10875,0.4,0.219582668979721
synth4,987.1,4.112916666666667,0.4,0.21961304803688741
synth4,988.1,4.117083333333333,0.4,0.21964341258916167
synth4,989.1,4.12125,0.4,0.2196737626648689
synth4,990.1,4.125416666666667,0.4,0.21970409829197066
synth4,991.1,4.129583333333334,0.4,0.21973441949807002
synth4,992.1,4.13375,0.4,0.21976472631041763
synth4,993.1,4.1379166666666665,0.4,0.21979501875591517
synth4,994.1,4.142083333333334,0.4,0.21982529686112215
synth4,995.1,4.14625,0.4,0.21985556065225978
synth4,996.1,4.150416666666667,0.4,0.21988581015521633
synth4,997.1,4.154583333333333,0.4,0.21991604539555176
synth4,998.1,4.15875,0.4,0.2199462663985021
synth4,999.1,4.162916666666667,0.4,0.21997647318898475
synth5,0.1,0.0004166666666666667,0.5,0.00016336627949344482
synth5,1.1,0.004583333333333333,0.5,0.00016555497765095788
synth5,2.1,0.00875,0.5,0.0001681262164369389
synth5,3.1,0.012916666666666667,0.5,0.00017113639276019124
synth5,4.1,0.017083333333333332,0.5,0.00017465195560160902
synth5,5.1,0.021249999999999998,0.5,0.00017875150025816106
synth5,6.1,0.025416666666666664,0.5,0.00018352835345692074
synth5,7.1,0.029583333333333333,0.5,0.00018909377142665835
synth5,8.1,0.033749999999999995,0.5,0.0001955809025519456
synth5,9.1,0.03791666666666667,0.5,0.00020314970126556842
synth5,10.1,0.042083333333333334,0.5,0.00021199301996061598
synth5,11.1,0.04625,0.5,0.00022234414914054076
synth5,12.1,0.050416666666666665,0.5,0.00023448611847741847
synth5,13.1,0.05458333333333333,0.5,0.0002487631043165681
synth5,14.1,0.05875,0.5,0.0002655942968435937
synth5,15.1,0.06291666666666666,0.5,0.00028549053615690577
synth5,16.1,0.06708333333333334,0.5,0.0003090738885309622
synth5,17.1,0.07125000000000001,0.5,0.00033710003836891114
synth5,18.1,0.07541666666666667,0.5,0.0003704828279359897
synth5,19.1,0.07958333333333334,0.5,0.0004103193711276278
synth5,20.1,0.08375,0.5,0.0004579127735930795
synth5,21.1,0.08791666666666667,0.5,0.0005147875127866414
synth5,22.1,0.09208333333333334,0.5,0.0005826899810760306
synth5,23.1,0.09625,0.5,0.0006635638289620769
synth5,24.1,0.10041666666666667,0.5,0.000759487237299849
synth5,25.1,0.10458333333333333,0.5,0.0008725583429830008
synth5,26.1,0.10875,0.5,0.0010047175553274498
synth5,27.1,0.11291666666666668,0.5,0.0011575034367348532
synth5,28.1,0.11708333333333334,0.5,0.0013317534524534649
synth5,29.1,0.12125000000000001,0.5,0.0015272813417677067
synth5,30.1,0.12541666666666668,0.5,0.0017425847720946846
synth5,31.1,0.12958333333333333,0.5,0.0019746523517406383
synth5,32.1,0.13375,0.5,0.0022189386169990215
synth5,33.1,0.13791666666666666,0.5,0.0024695529633932192
synth5,34.1,0.14208333333333334,0.5,0.0027196652692245355
synth5,35.1,0.14625000000000002,0.5,0.002962078573690095
synth5,36.1,0.15041666666666667,0.5,0.00318987533630112
synth5,37.1,0.15458333333333335,0.5,0.003397024640138548
synth5,38.1,0.15875,0.5,0.0035788498724538785
synth5,39.1,0.16291666666666668,0.5,0.0037322941623390074
synth5,40.1,0.16708333333333333,0.5,0.0038559695393821963
synth5,41.1,0.17125,0.5,0.003950019280596282
synth5,42.1,0.17541666666666667,0.5,0.004015850291986414
synth5,43.1,0.17958333333333334,0.5,0.004055800613398366
synth5,44.1,0.18375,0.5,0.004072799837879224
synth5,45.1,0.18791666666666668,0.5,0.004070064170157983
synth5,46.1,0.19208333333333333,0.5,0.004050849651647802
synth5,47.1,0.19625,0.5,0.004018271345063299
synth5,48.1,0.20041666666666666,0.5,0.0039751851311744515
synth5,49.1,0.20458333333333334,0.5,0.003924122420828336
synth5,50.1,0.20875000000000002,0.5,0.0038672656297266384
synth5,51.1,0.21291666666666667,0.5,0.0038064524368699912
synth5,52.1,0.21708333333333335,0.5,0.003743198475633824
synth5,53.1,0.22125,0.5,0.003678730306479534
synth5,54.1,0.22541666666666668,0.5,0.0036140227311087254
synth5,55.1,0.22958333333333333,0.5,0.00354983643353962
synth5,56.1,0.23375,0.5,0.00348675346221589
synth5,57.1,0.23791666666666667,0.5,0.0034252091966973605
synth5,58.1,0.24208333333333334,0.5,0.003365520225177859
synth5,59.1,0.24625,0.5,0.0033079080666154497
synth5,60.1,0.2504166666666667,0.5,0.003252518974521549
synth5,61.1,0.25458333333333333,0.5,0.003199440219353189
synth5,62.1,0.25875,0.5,0.0031487133110571063
synth5,63.1,0.2629166666666667,0.5,0.0031003446283079323
synth5,64.1,0.2670833333333333,0.5,0.0030543138915667825
synth5,65.1,0.27125,0.5,0.003010580870263416
synth5,66.1,0.27541666666666664,0.5,0.002969090661109064
synth5,67.1,0.2795833333333333,0.5,0.0029297778214117296
synth5,68.1,0.28375,0.5,0.002892569591997629
synth5,69.1,0.28791666666666665,0.5,0.0028573884007273443
synth5,70.1,0.2920833333333333,0.5,0.002824153800216647
synth5,71.1,0.29624999999999996,0.5,0.0027927839621024356
synth5,72.1,0.30041666666666667,0.5,0.002763196824520519
synth5,73.1,0.3045833333333333,0.5,0.00273531096869725
synth5,74.1,0.30874999999999997,0.5,0.002709046283966311
synth5,75.1,0.3129166666666666,0.5,0.002684324467400276
synth5,76.1,0.31708333333333333,0.5,0.002661069393954293
synth5,77.1,0.32125,0.5,0.002639207385001846
synth5,78.1,0.32541666666666663,0.5,0.002618667396930676
synth5,79.1,0.3295833333333333,0.5,0.0025993811466742105
synth5,80.1,0.33375,0.5,0.002581283187366081
synth5,81.1,0.33791666666666664,0.5,0.0025643109444717233
synth5,82.1,0.3420833333333333,0.5,0.0025484047205737996
synth5,83.1,0.34625,0.5,0.0025335076753124817
synth5,84.1,0.35041666666666665,0.5,0.0025195657856874284
synth5,85.1,0.3545833333333333,0.5,0.002506527790924365
synth5,86.1,0.35874999999999996,0.5,0.0024943451253244056
synth5,87.1,0.36291666666666667,0.5,0.0024829718418964424
synth5,88.1,0.3670833333333333,0.5,0.002472364529081223
synth5,89.1,0.37124999999999997,0.5,0.0024624822224805867
synth5,90.1,0.3754166666666666,0.5,0.0024532863131838272
synth5,91.1,0.37958333333333333,0.5,0.002444740454018786
synth5,92.1,0.38375,0.5,0.0024368104648352868
synth5,93.1,0.38791666666666663,0.5,0.0024294642377436764
synth5,94.1,0.3920833333333333,0.5,0.002422671643074551
synth5,95.1,0.39625,0.5,0.002416404436691802
synth5,96.1,0.40041666666666664,0.5,0.0024106361691762115
synth5,97.1,0.4045833333333333,0.5,0.002405342097297565
synth5,98.1,0.40875,0.5,0.0024004990981075186
synth5,99.1,0.41291666666666665,0.5,0.002396085585911464
synth5,100.1,0.4170833333333333,0.5,0.002392081432313299
synth5,101.1,0.42124999999999996,0.5,0.0023884678894720178
synth5,102.1,0.42541666666666667,0.5,0.0023852275166615197
synth5,103.1,0.4295833333333333,0.5,0.0023823441101843467
synth5,104.1,0.43374999999999997,0.5,0.0023798026366558932
synth5,105.1,0.4379166666666666,0.5,0.0023775891696464777
synth5,106.1,0.44208333333333333,0.5,0.002375690829644448
synth5,107.1,0.44625,0.5,0.002374095727283843
synth5,108.1,0.45041666666666663,0.5,0.002372792909763703
synth5,109.1,0.4545833333333333,0.5,0.0023717723103735093
synth5,110.1,0.45875,0.5,0.002371024701029159
synth5,111.1,0.46291666666666664,0.5,0.0023705416477166415
synth5,112.1,0.4670833333333333,0.5,0.002370315468735112
synth5,113.1,0.47125,0.5,0.002370339195627939
synth5,114.1,0.47541666666666665,0.5,0.0023706065366883976
synth5,115.1,0.4795833333333333,0.5,0.0023711118429263333
synth5,116.1,0.48374999999999996,0.5,0.0023718500763828046
synth5,117.1,0.48791666666666667,0.5,0.0023728167806814503
synth5,118.1,0.4920833333333333,0.5,0.0023740080537076485
synth5,119.1,0.49624999999999997,0.5,0.002375420522309722
synth5,120.1,0.5004166666666666,0.5,0.002377051318919756
synth5,121.1,0.5045833333333333,0.5,0.0023788980599957457
synth5,122.1,0.5087499999999999,0.5,0.002380958826190769
synth5,123.1,0.5129166666666667,0.5,0.002383232144159273
synth5,124.1,0.5170833333333333,0.5,0.002385716969915094
synth5,125.1,0.52125,0.5,0.0023884126736602868
synth5,126.1,0.5254166666666666,0.5,0.002391319026008403
synth5,127.1,0.5295833333333333,0.5,0.002394436185530384
synth5,128.1,0.53375,0.5,0.0023977646875555504
synth5,129.1,0.5379166666666666,0.5,0.0024013054341647275
synth5,130.1,0.5420833333333334,0.5,0.0024050596853165203
synth5,131.1,0.54625,0.5,0.002409029051052009
synth5,132.1,0.5504166666666667,0.5,0.002413215484727114
synth5,133.1,0.5545833333333333,0.5,0.002417621277225497
synth5,134.1,0.55875,0.5,0.0024222490521087787
synth5,135.1,0.5629166666666666,0.5,0.0024271017616641255
synth5,136.1,0.5670833333333333,0.5,0.0024321826838127644
synth5,137.1,0.5712499999999999,0.5,0.002437495419846076
synth5,138.1,0.5754166666666667,0.5,0.0024430438929590103
synth5,139.1,0.5795833333333333,0.5,0.0024488323475534268
synth5,140.1,0.58375,0.5,0.0024548653492867645
synth5,141.1,0.5879166666666666,0.5,0.0024611477858439913
synth5,142.1,0.5920833333333333,0.5,0.002467684868413365
synth5,143.1,0.59625,0.5,0.0024744821338487655
synth5,144.1,0.6004166666666666,0.5,0.0024815454475037224
synth5,145.1,0.6045833333333334,0.5,0.002488881006724366
synth5,146.1,0.60875,0.5,0.002496495344990486
synth5,147.1,0.6129166666666667,0.5,0.0025043953366958665
synth5,148.1,0.6170833333333333,0.5,0.002512588202560917
synth5,149.1,0.62125,0.5,0.002521081515672286
synth5,150.1,0.6254166666666666,0.5,0.002529883208145848
synth5,151.1,0.6295833333333333,0.5,0.00253900157841107
synth5,152.1,0.6337499999999999,0.5,0.0025484452991161523
synth5,153.1,0.6379166666666667,0.5,0.0025582234256549263
synth5,154.1,0.6420833333333333,0.5,0.002568345405317714
synth5,155.1,0.64625,0.5,0.002578821087069781
synth5,156.1,0.6504166666666666,0.5,0.002589660731962125
synth5,157.1,0.6545833333333333,0.5,0.002600875024180738
synth5,158.1,0.65875,0.5,0.002612475082741296
synth5,159.1,0.6629166666666666,0.5,0.0026244724738376784
synth5,160.1,0.6670833333333334,0.5,0.0026368792238533694
synth5,161.1,0.67125,0.5,0.0026497078330460903
synth5,162.1,0.6754166666666667,0.5,0.0026629712899166515
synth5,163.1,0.6795833333333333,0.5,0.002676683086274054
synth5,164.1,0.68375,0.5,0.002690857233009566
synth5,165.1,0.6879166666666666,0.5,0.002705508276593328
synth5,166.1,0.6920833333333333,0.5,0.0027206513163076057
synth5,167.1,0.6962499999999999,0.5,0.0027363020222315325
synth5,168.1,0.7004166666666667,0.5,0.002752476653992723
synth5,169.1,0.7045833333333333,0.5,0.002769192080301477
synth5,170.1,0.70875,0.5,0.0027864657992839477
synth5,171.1,0.7129166666666666,0.5,0.0028043159596306873
synth5,172.1,0.7170833333333333,0.5,0.0028227613825774433
synth5,173.1,0.72125,0.5,0.0028418215847350356
synth5,174.1,0.7254166666666666,0.5,0.002861516801785297
synth5,175.1,0.7295833333333334,0.5,0.0028818680130599235
synth5,176.1,0.73375,0.5,0.002902896967018847
synth5,177.1,0.7379166666666667,0.5,0.002924626207644478
synth5,178.1,0.7420833333333333,0.5,0.0029470791017676213
synth5,179.1,0.74625,0.5,0.0029702798673402996
synth5,180.1,0.7504166666666666,0.5,0.002994253602669828
synth5,181.1,0.7545833333333333,0.5,0.003019026316627631
synth5,182.1,0.7587499999999999,0.5,0.0030446249598450248
synth5,183.1,0.7629166666666667,0.5,0.003071077456906837
synth5,184.1,0.7670833333333333,0.5,0.0030984127395521977
synth5,185.1,0.77125,0.5,0.0031266607808899125
synth5,186.1,0.7754166666666666,0.5,0.003155852630633834
synth5,187.1,0.7795833333333333,0.5,0.0031860204513612204
synth5,188.1,0.78375,0.5,0.0032171975557944367
synth5,189.1,0.7879166666666666,0.5,0.0032494184451035426
synth5,190.1,0.7920833333333334,0.5,0.003282718848223774
synth5,191.1,0.79625,0.5,0.0033171357621786285
synth5,192.1,0.8004166666666667,0.5,0.0033527074933950626
synth5,193.1,0.8045833333333333,0.5,0.003389473699993108
synth5,194.1,0.80875,0.5,0.0034274754350274456
synth5,195.1,0.8129166666666666,0.5,0.0034667551906533063
synth5,196.1,0.8170833333333333,0.5,0.003507356943183593
synth5,197.1,0.8212499999999999,0.5,0.0035493261989979893
synth5,198.1,0.8254166666666667,0.5,0.00359271004125855
synth5,199.1,0.8295833333333333,0.5,0.003637557177379127
synth5,200.1,0.83375,0.5,0.0036839179871888234
synth5,201.1,0.8379166666666666,0.5,0.0037318445717215935
synth5,202.1,0.8420833333333333,0.5,0.003781390802555902
synth5,203.1,0.84625,0.5,0.0038326123716193976
synth5,204.1,0.8504166666666666,0.5,0.0038855668413642266
synth5,205.1,0.8545833333333334,0.5,0.003940313695208914
synth5,206.1,0.85875,0.5,0.003996914388132142
synth5,207.1,0.8629166666666667,0.5,0.0040554323972933695
synth5,208.1,0.8670833333333333,0.5,0.004115933272543681
synth5,209.1,0.87125,0.5,0.004178484686678777
synth5,210.1,0.8754166666666666,0.5,0.0042431564852740055
synth5,211.1,0.8795833333333333,0.5,0.004310020735928913
synth5,212.1,0.8837499999999999,0.5,0.0043791517767359485
synth5,213.1,0.8879166666666667,0.5,0.00445062626377535
synth5,214.1,0.8920833333333333,0.5,0.004524523217424563
synth5,215.1,0.89625,0.5,0.004600924067257783
synth5,216.1,0.9004166666666666,0.5,0.004679912695297299
synth5,217.1,0.9045833333333333,0.5,0.004761575477365302
synth5,218.1,0.90875,0.5,0.004846001322271401
synth5,219.1,0.9129166666666666,0.5,0.00493328170855807
synth5,220.1,0.9170833333333334,0.5,0.005023510718513308
synth5,221.1,0.92125,0.5,0.005116785069147795
synth5,222.1,0.9254166666666667,0.5,0.005213204139821538
synth5,223.1,0.9295833333333333,0.5,0.005312869996194339
synth5,224.1,0.93375,0.5,0.005415887410163737
synth5,225.1,0.9379166666666666,0.5,0.005522363875444881
synth5,226.1,0.9420833333333333,0.5,0.00563240961843844
synth5,227.1,0.9462499999999999,0.5,0.005746137604025666
synth5,228.1,0.9504166666666667,0.5,0.00586366353592415
synth5,229.1,0.9545833333333333,0.5,0.005985105851233695
synth5,230.1,0.95875,0.5,0.0061105857087994445
synth5,231.1,0.9629166666666666,0.5,0.006240226971019159
synth5,232.1,0.9670833333333333,0.5,0.0063741561787228895
synth5,233.1,0.97125,0.5,0.006512502518757318
synth5,234.1,0.9754166666666666,0.5,0.006655397783913255
synth5,235.1,0.9795833333333334,0.5,0.00680297632484329
synth5,236.1,0.98375,0.5,0.006955374993628017
synth5,237.1,0.9879166666666667,0.5,0.007112733078663117
synth5,238.1,0.9920833333333333,0.5,0.00727519223055663
synth5,239.1,0.99625,0.5,0.007442896378745129
synth5,240.1,1.0004166666666667,0.5,0.007615991638560503
synth5,241.1,1.0045833333333334,0.5,0.007794626208504655
synth5,242.1,1.00875,0.5,0.007978950257518014
synth5,243.1,1.0129166666666667,0.5,0.008169115802059557
synth5,244.1,1.0170833333333333,0.5,0.008365276572850796
synth5,245.1,1.02125,0.5,0.00856758787117352
synth5,246.1,1.0254166666666666,0.5,0.00877620641465176
synth5,247.1,1.0295833333333333,0.5,0.008991290172491258
synth5,248.1,1.03375,0.5,0.00921299819019536
synth5,249.1,1.0379166666666666,0.5,0.009441490403824193
synth5,250.1,1.0420833333333333,0.5,0.009676927443913805
synth5,251.1,1.04625,0.5,0.009919470429224014
synth5,252.1,1.0504166666666666,0.5,0.010169280750536722
synth5,253.1,1.0545833333333332,0.5,0.010426519844781375
synth5,254.1,1.05875,0.5,0.010691348959819711
synth5,255.1,1.0629166666666667,0.5,0.010963928910277435
synth5,256.1,1.0670833333333334,0.5,0.011244419824867924
synth5,257.1,1.07125,0.5,0.011532980885707155
synth5,258.1,1.0754166666666667,0.5,0.011829770060176045
synth5,259.1,1.0795833333333333,0.5,0.012134943825939352
synth5,260.1,1.08375,0.5,0.01244865688978357
synth5,261.1,1.0879166666666669,0.5,0.012771061900986242
synth5,262.1,1.0920833333333335,0.5,0.013102309159978074
synth5,263.1,1.0962500000000002,0.5,0.013442546323103755
synth5,264.1,1.1004166666666668,0.5,0.013791918104329993
synth5,265.1,1.1045833333333335,0.5,0.014150565974788141
synth5,266.1,1.1087500000000001,0.5,0.014518627861071477
synth5,267.1,1.1129166666666668,0.5,0.014896237843239688
synth5,268.1,1.1170833333333334,0.5,0.015283525853506235
synth5,269.1,1.12125,0.5,0.01568061737660572
synth5,270.1,1.1254166666666667,0.5,0.016087633152853584
synth5,271.1,1.1295833333333334,0.5,0.01650468888491921
synth5,272.1,1.13375,0.5,0.016931894949338448
synth5,273.1,1.1379166666666667,0.5,0.0173693561137897
synth5,274.1,1.1420833333333333,0.5,0.01781717126114981
synth5,275.1,1.14625,0.5,0.01827543312133344
synth5,276.1,1.1504166666666669,0.5,0.01874422801190026
synth5,277.1,1.1545833333333335,0.5,0.019223635588389465
synth5,278.1,1.1587500000000002,0.5,0.019713728605311363
synth5,279.1,1.1629166666666668,0.5,0.02021457268868999
synth5,280.1,1.1670833333333335,0.5,0.020726226121009595
synth5,281.1,1.1712500000000001,0.5,0.02124873963937312
synth5,282.1,1.1754166666666668,0.5,0.021782156247629674
synth5,283.1,1.1795833333333334,0.5,0.0223265110431744
synth5,284.1,1.18375,0.5,0.022881831059065445
synth5,285.1,1.1879166666666667,0.5,0.02344813512204136
synth5,286.1,1.1920833333333334,0.5,0.024025433726957448
synth5,287.1,1.19625,0.5,0.024613728928092344
synth5,288.1,1.2004166666666667,0.5,0.025213014247707274
synth5,289.1,1.2045833333333333,0.5,0.025823274602168957
synth5,290.1,1.20875,0.5,0.026444486245875212
synth5,291.1,1.2129166666666669,0.5,0.027076616733150937
synth5,292.1,1.2170833333333335,0.5,0.02771962489820665
synth5,293.1,1.2212500000000002,0.5,0.02837346085318274
synth5,294.1,1.2254166666666668,0.5,0.029038066004228022
synth5,295.1,1.2295833333333335,0.5,0.029713373085492385
synth5,296.1,1.2337500000000001,0.5,0.030399306210844003
synth5,297.1,1.2379166666666668,0.5,0.031095780943054645
synth5,298.1,1.2420833333333334,0.5,0.031802704380133225
synth5,299.1,1.24625,0.5,0.03251997525842415
synth5,300.1,1.2504166666666667,0.5,0.033247484072031624
synth5,301.1,1.2545833333333334,0.5,0.03398511320807222
synth5,302.1,1.25875,0.5,0.03473273709721022
synth5,303.1,1.2629166666666667,0.5,0.03549022237887945
synth5,304.1,1.2670833333333333,0.5,0.03625742808055376
synth5,305.1,1.27125,0.5,0.03703420581038684
synth5,306.1,1.2754166666666669,0.5,0.037820399962509355
synth5,307.1,1.2795833333333335,0.5,0.038615847934236086
synth5,308.1,1.2837500000000002,0.5,0.039420380354414836
synth5,309.1,1.2879166666666668,0.5,0.040233821322120174
synth5,310.1,1.2920833333333335,0.5,0.04105598865488211
synth5,311.1,1.2962500000000001,0.5,0.04188669414562314
synth5,312.1,1.3004166666666668,0.5,0.04272574382746833
synth5,313.1,1.3045833333333334,0.5,0.043572938245588146
synth5,314.1,1.30875,0.5,0.04442807273523007
synth5,315.1,1.3129166666666667,0.5,0.04529093770510064
synth5,316.1,1.3170833333333334,0.5,0.04616131892526103
synth5,317.1,1.32125,0.5,0.04703899781871299
synth5,318.1,1.3254166666666667,0.5,0.04792375175586003
synth5,319.1,1.3295833333333333,0.5,0.048815354351047766
synth5,320.1,1.33375,0.5,0.04971357576040407
synth5,321.1,1.3379166666666669,0.5,0.05061818298021955
synth5,322.1,1.3420833333333335,0.5,0.05152894014513387
synth5,323.1,1.3462500000000002,0.5,0.05244560882541809
synth5,324.1,1.3504166666666668,0.5,0.0533679483226697
synth5,325.1,1.3545833333333335,0.5,0.054295715963266204
synth5,326.1,1.3587500000000001,0.5,0.0552286673889537
synth5,327.1,1.3629166666666668,0.5,0.05616655684397907
synth5,328.1,1.3670833333333334,0.5,0.0571091374582033
synth5,329.1,1.37125,0.5,0.058056161525672084
synth5,330.1,1.3754166666666667,0.5,0.05900738077814831
synth5,331.1,1.3795833333333334,0.5,0.05996254665314915
synth5,332.1,1.38375,0.5,0.06092141055606155
synth5,333.1,1.3879166666666667,0.5,0.06188372411594724
synth5,334.1,1.3920833333333333,0.5,0.06284923943467968
synth5,335.1,1.39625,0.5,0.06381770932909171
synth5,336.1,1.4004166666666669,0.5,0.06478888756584353
synth5,337.1,1.4045833333333335,0.5,0.06576252908875592
synth5,338.1,1.4087500000000002,0.5,0.06673839023838454
synth5,339.1,1.4129166666666668,0.5,0.0677162289636417
synth5,340.1,1.4170833333333335,0.5,0.06869580502530341
synth5,341.1,1.4212500000000001,0.5,0.06967688019127001
synth5,342.1,1.4254166666666668,0.5,0.07065921842347408
synth5,343.1,1.4295833333333334,0.5,0.07164258605635988
synth5,344.1,1.43375,0.5,0.07262675196688176
synth5,345.1,1.4379166666666667,0.5,0.07361148773599763
synth5,346.1,1.4420833333333334,0.5,0.07459656780165219
synth5,347.1,1.44625,0.5,0.07558176960327141
synth5,348.1,1.4504166666666667,0.5,0.07656687371781072
synth5,349.1,1.4545833333333333,0.5,0.07755166398741416
synth5,350.1,1.45875,0.5,0.07853592763876742
synth5,351.1,1.4629166666666669,0.5,0.0795194553942405
synth5,352.1,1.4670833333333335,0.5,0.08050204157493172
synth5,353.1,1.4712500000000002,0.5,0.08148348419574288
synth5,354.1,1.4754166666666668,0.5,0.08246358505262415
synth5,355.1,1.4795833333333335,0.5,0.08344214980214473
synth5,356.1,1.4837500000000001,0.5,0.08441898803355163
synth5,357.1,1.4879166666666668,0.5,0.08539391333349367
synth5,358.1,1.4920833333333334,0.5,0.08636674334359067
synth5,359.1,1.49625,0.5,0.08733729981104388
synth5,360.1,1.5004166666666667,0.5,0.08830540863248185
synth5,361.1,1.5045833333333334,0.5,0.0892708998912473
synth5,362.1,1.50875,0.5,0.09023360788833451
synth5,363.1,1.5129166666666667,0.5,0.09119337116718935
synth5,364.1,1.5170833333333333,0.5,0.09215003253258744
synth5,365.1,1.52125,0.5,0.09310343906381044
synth5,366.1,1.5254166666666669,0.5,0.09405344212233828
synth5,367.1,1.5295833333333335,0.5,0.09499989735428035
synth5,368.1,1.5337500000000002,0.5,0.09594266468776429
synth5,369.1,1.5379166666666668,0.5,0.09688160832550488
synth5,370.1,1.5420833333333335,0.5,0.0978165967327715
synth5,371.1,1.5462500000000001,0.5,0.09874750262097177
synth5,372.1,1.5504166666666668,0.5,0.09967420292706819
synth5,373.1,1.5545833333333334,0.5,0.10059657878904035
synth5,374.1,1.55875,0.5,0.10151451551760377
synth5,375.1,1.5629166666666667,0.5,0.10242790256439159
synth5,376.1,1.5670833333333334,0.5,0.10333663348680364
synth5,377.1,1.57125,0.5,0.10424060590972187
synth5,378.1,1.5754166666666667,0.5,0.10513972148428746
synth5,379.1,1.5795833333333333,0.5,0.10603388584392913
synth5,380.1,1.58375,0.5,0.10692300855783272
synth5,381.1,1.5879166666666669,0.5,0.10780700308202923
synth5,382.1,1.5920833333333335,0.5,0.10868578670827786
synth5,383.1,1.5962500000000002,0.5,0.10955928051091969
synth5,384.1,1.6004166666666668,0.5,0.1104274092918618
synth5,385.1,1.6045833333333335,0.5,0.11129010152385764
synth5,386.1,1.6087500000000001,0.5,0.11214728929223447
synth5,387.1,1.6129166666666668,0.5,0.11299890823522234
synth5,388.1,1.6170833333333334,0.5,0.11384489748302475
synth5,389.1,1.62125,0.5,0.11468519959577281
synth5,390.1,1.6254166666666667,0.5,0.11551976050049498
synth5,391.1,1.6295833333333334,0.5,0.11634852942723226
synth5,392.1,1.63375,0.5,0.11717145884441868
synth5,393.1,1.6379166666666667,0.5,0.11798850439364855
synth5,394.1,1.6420833333333333,0.5,0.11879962482393862
synth5,395.1,1.64625,0.5,0.11960478192559655
synth5,396.1,1.6504166666666669,0.5,0.12040394046379434
synth5,397.1,1.6545833333333335,0.5,0.12119706811194465
synth5,398.1,1.6587500000000002,0.5,0.1219841353849755
synth5,399.1,1.6629166666666668,0.5,0.1227651155725845
synth5,400.1,1.6670833333333335,0.5,0.12353998467256086
synth5,401.1,1.6712500000000001,0.5,0.12430872132425248
synth5,402.1,1.6754166666666668,0.5,0.12507130674224876
synth5,403.1,1.6795833333333334,0.5,0.12582772465035313
synth5,404.1,1.68375,0.5,0.12657796121590584
synth5,405.1,1.6879166666666667,0.5,0.1273220049845241
synth5,406.1,1.6920833333333334,0.5,0.1280598468153101
synth5,407.1,1.69625,0.5,0.12879147981658645
synth5,408.1,1.7004166666666667,0.5,0.1295168992822063
synth5,409.1,1.7045833333333333,0.5,0.1302361026284819
synth5,410.1,1.70875,0.5,0.1309490893317805
synth5,411.1,1.7129166666666669,0.5,0.13165586086682174
synth5,412.1,1.7170833333333335,0.5,0.13235642064571526
synth5,413.1,1.7212500000000002,0.5,0.13305077395777246
synth5,414.1,1.7254166666666668,0.5,0.1337389279101209
synth5,415.1,1.7295833333333335,0.5,0.13442089136915172
synth5,416.1,1.7337500000000001,0.5,0.13509667490282162
synth5,417.1,1.7379166666666668,0.5,0.13576629072383606
synth5,418.1,1.7420833333333334,0.5,0.1364297526337299
synth5,419.1,1.74625,0.5,0.13708707596786512
synth5,420.1,1.7504166666666667,0.5,0.13773827754136103
synth5,421.1,1.7545833333333334,0.5,0.13838337559597075
synth5,422.1,1.75875,0.5,0.1390223897479125
synth5,423.1,1.7629166666666667,0.5,0.13965534093667029
synth5,424.1,1.7670833333333333,0.5,0.14028225137476635
synth5,425.1,1.77125,0.5,0.14090314449851463
synth5,426.1,1.7754166666666669,0.5,0.14151804491975972
synth5,427.1,1.7795833333333335,0.5,0.14212697837860175
synth5,428.1,1.7837500000000002,0.5,0.1427299716971103
synth5,429.1,1.7879166666666668,0.5,0.14332705273402827
synth5,430.1,1.7920833333333335,0.5,0.14391825034046243
synth5,431.1,1.7962500000000001,0.5,0.14450359431655976
