patient_id,t_h,t_norm,beta,y_nn
synth6,323.1,1.3462500000000002,0.6,0.9110778173223253
synth6,324.1,1.3504166666666668,0.6,0.9116234905556048
synth6,325.1,1.3545833333333335,0.6,0.9121608408825863
synth6,326.1,1.3587500000000001,0.6,0.9126900193686694
synth6,327.1,1.3629166666666668,0.6,0.9132111739499803
synth6,328.1,1.3670833333333334,0.6,0.9137244495024626
synth6,329.1,1.37125,0.6,0.9142299879094855
synth6,330.1,1.3754166666666667,0.6,0.9147279281279969
synth6,331.1,1.3795833333333334,0.6,0.9152184062532446
synth6,332.1,1.38375,0.6,0.915701555582092
synth6,333.1,1.3879166666666667,0.6,0.9161775066749491
synth6,334.1,1.3920833333333333,0.6,0.9166463874163475
synth6,335.1,1.39625,0.6,0.9171083230741817
synth6,336.1,1.4004166666666669,0.6,0.9175634363576397
synth6,337.1,1.4045833333333335,0.6,0.9180118474738519
synth6,338.1,1.4087500000000002,0.6,0.918453674183278
synth6,339.1,1.4129166666666668,0.6,0.9188890318538591
synth6,340.1,1.4170833333333335,0.6,0.9193180335139575
synth6,341.1,1.4212500000000001,0.6,0.9197407899041092
synth6,342.1,1.4254166666666668,0.6,0.9201574095276106
synth6,343.1,1.4295833333333334,0.6,0.9205679986999677
synth6,344.1,1.43375,0.6,0.920972661597224
synth6,345.1,1.4379166666666667,0.6,0.9213715003031976
synth6,346.1,1.4420833333333334,0.6,0.9217646148556439
synth6,347.1,1.44625,0.6,0.9221521032913699
synth6,348.1,1.4504166666666667,0.6,0.9225340616903216
synth6,349.1,1.4545833333333333,0.6,0.9229105842186669
synth6,350.1,1.45875,0.6,0.9232817631708917
synth6,351.1,1.4629166666666669,0.6,0.9236476890109373
synth6,352.1,1.4670833333333335,0.6,0.924008450412394
synth6,353.1,1.4712500000000002,0.6,0.9243641342977735
synth6,354.1,1.4754166666666668,0.6,0.9247148258768816
synth6,355.1,1.4795833333333335,0.6,0.9250606086843088
synth6,356.1,1.4837500000000001,0.6,0.9254015646160612
synth6,357.1,1.4879166666666668,0.6,0.9257377739653465
synth6,358.1,1.4920833333333334,0.6,0.9260693154575403
synth6,359.1,1.49625,0.6,0.9263962662843445
synth6,360.1,1.5004166666666667,0.6,0.9267187021371608
synth6,361.1,1.5045833333333334,0.6,0.9270366972396952
synth6,362.1,1.50875,0.6,0.9273503243798117
synth6,363.1,1.5129166666666667,0.6,0.9276596549406511
synth6,364.1,1.5170833333333333,0.6,0.927964758931033
synth6,365.1,1.52125,0.6,0.9282657050151589
synth6,366.1,1.5254166666666669,0.6,0.9285625605416271
synth6,367.1,1.5295833333333335,0.6,0.9288553915717822
synth6,368.1,1.5337500000000002,0.6,0.9291442629074108
synth6,369.1,1.5379166666666668,0.6,0.9294292381177975
synth6,370.1,1.5420833333333335,0.6,0.9297103795661604
synth6,371.1,1.5462500000000001,0.6,0.9299877484354756
synth6,372.1,1.5504166666666668,0.6,0.93026140475371
synth6,373.1,1.5545833333333334,0.6,0.9305314074184707
synth6,374.1,1.55875,0.6,0.9307978142210903
synth6,375.1,1.5629166666666667,0.6,0.9310606818701578
synth6,376.1,1.5670833333333334,0.6,0.9313200660145085
synth6,377.1,1.57125,0.6,0.9315760212656874
synth6,378.1,1.5754166666666667,0.6,0.9318286012198971
synth6,379.1,1.5795833333333333,0.6,0.9320778584794414
synth6,380.1,1.58375,0.6,0.9323238446736806
synth6,381.1,1.5879166666666669,0.6,0.9325666104795045
synth6,382.1,1.5920833333333335,0.6,0.9328062056413393
synth6,383.1,1.5962500000000002,0.6,0.9330426789906963
synth6,384.1,1.6004166666666668,0.6,0.9332760784652753
synth6,385.1,1.6045833333333335,0.6,0.9335064511276323
synth6,386.1,1.6087500000000001,0.6,0.9337338431834218
synth6,387.1,1.6129166666666668,0.6,0.9339582999992239
synth6,388.1,1.6170833333333334,0.6,0.9341798661199675
synth6,389.1,1.62125,0.6,0.9343985852859554
synth6,390.1,1.6254166666666667,0.6,0.934614500449507
synth6,391.1,1.6295833333333334,0.6,0.9348276537912203
synth6,392.1,1.63375,0.6,0.9350380867358689
synth6,393.1,1.6379166666666667,0.6,0.9352458399679369
synth6,394.1,1.6420833333333333,0.6,0.9354509534468072
synth6,395.1,1.64625,0.6,0.9356534664216037
synth6,396.1,1.6504166666666669,0.6,0.9358534174457013
synth6,397.1,1.6545833333333335,0.6,0.9360508443909089
synth6,398.1,1.6587500000000002,0.6,0.9362457844613358
synth6,399.1,1.6629166666666668,0.6,0.9364382742069443
synth6,400.1,1.6670833333333335,0.6,0.9366283495368012
synth6,401.1,1.6712500000000001,0.6,0.9368160457320327
synth6,402.1,1.6754166666666668,0.6,0.9370013974584893
synth6,403.1,1.6795833333333334,0.6,0.9371844387791293
synth6,404.1,1.68375,0.6,0.9373652031661257
synth6,405.1,1.6879166666666667,0.6,0.937543723512705
synth6,406.1,1.6920833333333334,0.6,0.9377200321447232
synth6,407.1,1.69625,0.6,0.9378941608319844
synth6,408.1,1.7004166666666667,0.6,0.9380661407993104
synth6,409.1,1.7045833333333333,0.6,0.9382360027373642
synth6,410.1,1.70875,0.6,0.9384037768132371
synth6,411.1,1.7129166666666669,0.6,0.9385694926807999
synth6,412.1,1.7170833333333335,0.6,0.9387331794908292
synth6,413.1,1.7212500000000002,0.6,0.9388948659009096
synth6,414.1,1.7254166666666668,0.6,0.9390545800851209
synth6,415.1,1.7295833333333335,0.6,0.9392123497435105
synth6,416.1,1.7337500000000001,0.6,0.9393682021113624
synth6,417.1,1.7379166666666668,0.6,0.9395221639682626
synth6,418.1,1.7420833333333334,0.6,0.9396742616469655
synth6,419.1,1.74625,0.6,0.9398245210420719
synth6,420.1,1.7504166666666667,0.6,0.9399729676185147
synth6,421.1,1.7545833333333334,0.6,0.940119626419863
synth6,422.1,1.75875,0.6,0.940264522076447
synth6,423.1,1.7629166666666667,0.6,0.9404076788133071
synth6,424.1,1.7670833333333333,0.6,0.9405491204579708
synth6,425.1,1.77125,0.6,0.9406888704480653
synth6,426.1,1.7754166666666669,0.6,0.9408269518387634
synth6,427.1,1.7795833333333335,0.6,0.9409633873100733
synth6,428.1,1.7837500000000002,0.6,0.9410981991739694
synth6,429.1,1.7879166666666668,0.6,0.9412314093813738
synth6,430.1,1.7920833333333335,0.6,0.9413630395289875
synth6,431.1,1.7962500000000001,0.6,0.9414931108659764
synth6,432.1,1.8004166666666668,0.6,0.941621644300517
synth6,433.1,1.8045833333333334,0.6,0.9417486604062013
synth6,434.1,1.80875,0.6,0.9418741794283081
synth6,435.1,1.8129166666666667,0.6,0.9419982212899415
synth6,436.1,1.8170833333333334,0.6,0.9421208055980393
synth6,437.1,1.82125,0.6,0.9422419516492576
synth6,438.1,1.8254166666666667,0.6,0.9423616784357279
synth6,439.1,1.8295833333333333,0.6,0.9424800046506988
synth6,440.1,1.83375,0.6,0.9425969486940552
synth6,441.1,1.8379166666666669,0.6,0.9427125286777256
synth6,442.1,1.8420833333333335,0.6,0.9428267624309747
synth6,443.1,1.8462500000000002,0.6,0.9429396675055887
synth6,444.1,1.8504166666666668,0.6,0.9430512611809495
synth6,445.1,1.8545833333333335,0.6,0.9431615604690079
synth6,446.1,1.8587500000000001,0.6,0.943270582119151
synth6,447.1,1.8629166666666668,0.6,0.9433783426229713
synth6,448.1,1.8670833333333334,0.6,0.9434848582189362
synth6,449.1,1.87125,0.6,0.9435901448969634
synth6,450.1,1.8754166666666667,0.6,0.9436942184029006
synth6,451.1,1.8795833333333334,0.6,0.9437970942429161
synth6,452.1,1.88375,0.6,0.9438987876877971
synth6,453.1,1.8879166666666667,0.6,0.9439993137771626
synth6,454.1,1.8920833333333333,0.6,0.94409868732359
synth6,455.1,1.89625,0.6,0.9441969229166581
synth6,456.1,1.9004166666666669,0.6,0.944294034926908
synth6,457.1,1.9045833333333335,0.6,0.9443900375097238
synth6,458.1,1.9087500000000002,0.6,0.9444849446091373
synth6,459.1,1.9129166666666668,0.6,0.9445787699615521
synth6,460.1,1.9170833333333335,0.6,0.9446715270993977
synth6,461.1,1.9212500000000001,0.6,0.9447632293547067
synth6,462.1,1.9254166666666668,0.6,0.9448538898626221
synth6,463.1,1.9295833333333334,0.6,0.9449435215648346
synth6,464.1,1.93375,0.6,0.9450321372129521
synth6,465.1,1.9379166666666667,0.6,0.9451197493718
synth6,466.1,1.9420833333333334,0.6,0.9452063704226593
synth6,467.1,1.94625,0.6,0.9452920125664379
synth6,468.1,1.9504166666666667,0.6,0.945376687826781
synth6,469.1,1.9545833333333333,0.6,0.9454604080531198
synth6,470.1,1.95875,0.6,0.9455431849236592
synth6,471.1,1.9629166666666669,0.6,0.9456250299483093
synth6,472.1,1.9670833333333335,0.6,0.9457059544715573
synth6,473.1,1.9712500000000002,0.6,0.9457859696752839
synth6,474.1,1.9754166666666668,0.6,0.945865086581526
synth6,475.1,1.9795833333333335,0.6,0.9459433160551836
synth6,476.1,1.9837500000000001,0.6,0.9460206688066763
synth6,477.1,1.9879166666666668,0.6,0.9460971553945465
synth6,478.1,1.9920833333333334,0.6,0.9461727862280137
synth6,479.1,1.99625,0.6,0.9462475715694793
synth6,480.1,2.0004166666666667,0.6,0.9463215215369818
synth6,481.1,2.0045833333333336,0.6,0.946394646106607
synth6,482.1,2.00875,0.6,0.9464669551148507
synth6,483.1,2.012916666666667,0.6,0.9465384582609363
synth6,484.1,2.0170833333333333,0.6,0.9466091651090891
synth6,485.1,2.02125,0.6,0.9466790850907651
synth6,486.1,2.0254166666666666,0.6,0.9467482275068411
synth6,487.1,2.0295833333333335,0.6,0.9468166015297593
synth6,488.1,2.03375,0.6,0.9468842162056339
synth6,489.1,2.037916666666667,0.6,0.9469510804563176
synth6,490.1,2.0420833333333333,0.6,0.9470172030814284
synth6,491.1,2.04625,0.6,0.947082592760339
synth6,492.1,2.0504166666666666,0.6,0.9471472580541277
synth6,493.1,2.0545833333333334,0.6,0.9472112074074951
synth6,494.1,2.0587500000000003,0.6,0.9472744491506425
synth6,495.1,2.0629166666666667,0.6,0.9473369915011173
synth6,496.1,2.0670833333333336,0.6,0.9473988425656222
synth6,497.1,2.07125,0.6,0.9474600103417925
synth6,498.1,2.075416666666667,0.6,0.9475205027199408
synth6,499.1,2.0795833333333333,0.6,0.9475803274847656
synth6,500.1,2.08375,0.6,0.9476394923170347
synth6,501.1,2.0879166666666666,0.6,0.9476980047952323
synth6,502.1,2.0920833333333335,0.6,0.9477558723971778
synth6,503.1,2.09625,0.6,0.9478131025016162
synth6,504.1,2.100416666666667,0.6,0.9478697023897771
synth6,505.1,2.1045833333333333,0.6,0.9479256792469066
synth6,506.1,2.10875,0.6,0.9479810401637719
synth6,507.1,2.1129166666666666,0.6,0.948035792138137
synth6,508.1,2.1170833333333334,0.6,0.9480899420762123
synth6,509.1,2.1212500000000003,0.6,0.9481434967940797
synth6,510.1,2.1254166666666667,0.6,0.9481964630190882
synth6,511.1,2.1295833333333336,0.6,0.9482488473912283
synth6,512.1,2.13375,0.6,0.9483006564644804
synth6,513.1,2.137916666666667,0.6,0.9483518967081368
synth6,514.1,2.1420833333333333,0.6,0.9484025745081041
synth6,515.1,2.14625,0.6,0.9484526961681791
synth6,516.1,2.1504166666666666,0.6,0.9485022679113032
synth6,517.1,2.1545833333333335,0.6,0.9485512958807948
synth6,518.1,2.15875,0.6,0.9485997861415594
synth6,519.1,2.162916666666667,0.6,0.9486477446812787
synth6,520.1,2.1670833333333333,0.6,0.9486951774115774
synth6,521.1,2.17125,0.6,0.9487420901691723
synth6,522.1,2.1754166666666666,0.6,0.9487884887169977
synth6,523.1,2.1795833333333334,0.6,0.9488343787453136
synth6,524.1,2.1837500000000003,0.6,0.9488797658727937
synth6,525.1,2.1879166666666667,0.6,0.9489246556475941
synth6,526.1,2.1920833333333336,0.6,0.948969053548404
synth6,527.1,2.19625,0.6,0.949012964985478
synth6,528.1,2.200416666666667,0.6,0.9490563953016495
synth6,529.1,2.2045833333333333,0.6,0.9490993497733291
synth6,530.1,2.20875,0.6,0.9491418336114822
synth6,531.1,2.2129166666666666,0.6,0.949183851962592
synth6,532.1,2.2170833333333335,0.6,0.9492254099096078
synth6,533.1,2.22125,0.6,0.9492665124728713
synth6,534.1,2.225416666666667,0.6,0.9493071646110333
synth6,535.1,2.2295833333333333,0.6,0.9493473712219513
synth6,536.1,2.23375,0.6,0.9493871371435721
synth6,537.1,2.2379166666666666,0.6,0.9494264671548004
synth6,538.1,2.2420833333333334,0.6,0.9494653659763517
synth6,539.1,2.2462500000000003,0.6,0.9495038382715919
synth6,540.1,2.2504166666666667,0.6,0.9495418886473604
synth6,541.1,2.2545833333333336,0.6,0.9495795216547838
synth6,542.1,2.25875,0.6,0.94961674179007
synth6,543.1,2.262916666666667,0.6,0.949653553495294
synth6,544.1,2.2670833333333333,0.6,0.9496899611591679
synth6,545.1,2.27125,0.6,0.949725969117799
synth6,546.1,2.2754166666666666,0.6,0.9497615816554351
synth6,547.1,2.2795833333333335,0.6,0.9497968030051969
synth6,548.1,2.28375,0.6,0.9498316373497993
synth6,549.1,2.287916666666667,0.6,0.9498660888222592
synth6,550.1,2.2920833333333333,0.6,0.9499001615065938
synth6,551.1,2.29625,0.6,0.9499338594385061
synth6,552.1,2.3004166666666666,0.6,0.9499671866060568
synth6,553.1,2.3045833333333334,0.6,0.9500001469503316
synth6,554.1,2.3087500000000003,0.6,0.9500327443660903
synth6,555.1,2.3129166666666667,0.6,0.9500649827024096
synth6,556.1,2.3170833333333336,0.6,0.950096865763315
synth6,557.1,2.32125,0.6,0.9501283973084006
synth6,558.1,2.325416666666667,0.6,0.9501595810534416
synth6,559.1,2.3295833333333333,0.6,0.9501904206709939
synth6,560.1,2.33375,0.6,0.9502209197909863
synth6,561.1,2.3379166666666666,0.6,0.950251082001302
synth6,562.1,2.3420833333333335,0.6,0.9502809108483515
synth6,563.1,2.34625,0.6,0.9503104098376354
synth6,564.1,2.350416666666667,0.6,0.9503395824342983
synth6,565.1,2.3545833333333333,0.6,0.9503684320636764
synth6,566.1,2.35875,0.6,0.9503969621118308
synth6,567.1,2.3629166666666666,0.6,0.9504251759260793
synth6,568.1,2.3670833333333334,0.6,0.9504530768155136
synth6,569.1,2.3712500000000003,0.6,0.9504806680515121
synth6,570.1,2.3754166666666667,0.6,0.9505079528682432
synth6,571.1,2.3795833333333336,0.6,0.9505349344631612
synth6,572.1,2.38375,0.6,0.9505616159974936
synth6,573.1,2.387916666666667,0.6,0.9505880005967217
synth6,574.1,2.3920833333333333,0.6,0.950614091351053
synth6,575.1,2.39625,0.6,0.9506398913158869
synth6,576.1,2.4004166666666666,0.6,0.9506654035122718
synth6,577.1,2.4045833333333335,0.6,0.9506906309273577
synth6,578.1,2.40875,0.6,0.9507155765148378
synth6,579.1,2.412916666666667,0.6,0.9507402431953883
synth6,580.1,2.4170833333333333,0.6,0.9507646338570962
synth6,581.1,2.42125,0.6,0.9507887513558844
synth6,582.1,2.4254166666666666,0.6,0.9508125985159287
synth6,583.1,2.4295833333333334,0.6,0.9508361781300686
synth6,584.1,2.4337500000000003,0.6,0.9508594929602112
synth6,585.1,2.4379166666666667,0.6,0.9508825457377302
synth6,586.1,2.4420833333333336,0.6,0.9509053391638584
synth6,587.1,2.44625,0.6,0.9509278759100732
synth6,588.1,2.450416666666667,0.6,0.9509501586184773
synth6,589.1,2.4545833333333333,0.6,0.9509721899021737
synth6,590.1,2.45875,0.6,0.9509939723456351
synth6,591.1,2.4629166666666666,0.6,0.9510155085050661
synth6,592.1,2.4670833333333335,0.6,0.9510368009087626
synth6,593.1,2.47125,0.6,0.9510578520574637
synth6,594.1,2.475416666666667,0.6,0.9510786644246997
synth6,595.1,2.4795833333333333,0.6,0.9510992404571332
synth6,596.1,2.48375,0.6,0.951119582574898
synth6,597.1,2.4879166666666666,0.6,0.9511396931719295
synth6,598.1,2.4920833333333334,0.6,0.9511595746162923
synth6,599.1,2.4962500000000003,0.6,0.9511792292505041
synth6,600.1,2.5004166666666667,0.6,0.9511986593918509
synth6,601.1,2.5045833333333336,0.6,0.951217867332702
synth6,602.1,2.50875,0.6,0.9512368553408166
synth6,603.1,2.512916666666667,0.6,0.9512556256596493
synth6,604.1,2.5170833333333333,0.6,0.9512741805086486
synth6,605.1,2.52125,0.6,0.9512925220835518
synth6,606.1,2.5254166666666666,0.6,0.951310652556676
synth6,607.1,2.5295833333333335,0.6,0.9513285740772048
synth6,608.1,2.53375,0.6,0.9513462887714705
synth6,609.1,2.537916666666667,0.6,0.9513637987432324
synth6,610.1,2.5420833333333333,0.6,0.9513811060739504
synth6,611.1,2.54625,0.6,0.9513982128230574
synth6,612.1,2.5504166666666666,0.6,0.9514151210282227
synth6,613.1,2.5545833333333334,0.6,0.9514318327056177
synth6,614.1,2.5587500000000003,0.6,0.951448349850173
synth6,615.1,2.5629166666666667,0.6,0.9514646744358334
synth6,616.1,2.5670833333333336,0.6,0.951480808415811
synth6,617.1,2.57125,0.6,0.9514967537228317
synth6,618.1,2.575416666666667,0.6,0.9515125122693807
synth6,619.1,2.5795833333333333,0.6,0.9515280859479432
synth6,620.1,2.58375,0.6,0.9515434766312418
synth6,621.1,2.5879166666666666,0.6,0.9515586861724711
synth6,622.1,2.5920833333333335,0.6,0.9515737164055291
synth6,623.1,2.59625,0.6,0.9515885691452441
synth6,624.1,2.600416666666667,0.6,0.9516032461876001
synth6,625.1,2.6045833333333333,0.6,0.9516177493099579
synth6,626.1,2.60875,0.6,0.9516320802712739
synth6,627.1,2.6129166666666666,0.6,0.9516462408123152
synth6,628.1,2.6170833333333334,0.6,0.9516602326558717
synth6,629.1,2.6212500000000003,0.6,0.9516740575069665
synth6,630.1,2.6254166666666667,0.6,0.9516877170530617
synth6,631.1,2.6295833333333336,0.6,0.9517012129642624
synth6,632.1,2.63375,0.6,0.9517145468935179
synth6,633.1,2.637916666666667,0.6,0.9517277204768192
synth6,634.1,2.6420833333333333,0.6,0.9517407353333959
synth6,635.1,2.64625,0.6,0.9517535930659075
synth6,636.1,2.6504166666666666,0.6,0.9517662952606348
synth6,637.1,2.6545833333333335,0.6,0.9517788434876672
synth6,638.1,2.65875,0.6,0.9517912393010876
synth6,639.1,2.662916666666667,0.6,0.9518034842391548
synth6,640.1,2.6670833333333333,0.6,0.9518155798244852
synth6,641.1,2.67125,0.6,0.9518275275642284
synth6,642.1,2.6754166666666666,0.6,0.9518393289502443
synth6,643.1,2.6795833333333334,0.6,0.9518509854592753
synth6,644.1,2.6837500000000003,0.6,0.9518624985531172
synth6,645.1,2.6879166666666667,0.6,0.9518738696787882
synth6,646.1,2.6920833333333336,0.6,0.9518851002686936
synth6,647.1,2.69625,0.6,0.951896191740792
synth6,648.1,2.700416666666667,0.6,0.9519071454987555
synth6,649.1,2.7045833333333333,0.6,0.9519179629321298
synth6,650.1,2.70875,0.6,0.9519286454164929
synth6,651.1,2.7129166666666666,0.6,0.9519391943136085
synth6,652.1,2.7170833333333335,0.6,0.9519496109715818
synth6,653.1,2.72125,0.6,0.9519598967250101
synth6,654.1,2.725416666666667,0.6,0.9519700528951317
synth6,655.1,2.7295833333333333,0.6,0.9519800807899743
synth6,656.1,2.73375,0.6,0.9519899817045009
synth6,657.1,2.7379166666666666,0.6,0.9519997569207528
synth6,658.1,2.7420833333333334,0.6,0.9520094077079923
synth6,659.1,2.7462500000000003,0.6,0.9520189353228421
synth6,660.1,2.7504166666666667,0.6,0.9520283410094248
synth6,661.1,2.7545833333333336,0.6,0.9520376259994981
synth6,662.1,2.75875,0.6,0.9520467915125903
synth6,663.1,2.762916666666667,0.6,0.9520558387561336
synth6,664.1,2.7670833333333333,0.6,0.9520647689255949
synth6,665.1,2.77125,0.6,0.952073583204606
synth6,666.1,2.7754166666666666,0.6,0.9520822827650915
synth6,667.1,2.7795833333333335,0.6,0.9520908687673956
synth6,668.1,2.78375,0.6,0.9520993423604058
synth6,669.1,2.787916666666667,0.6,0.952107704681678
synth6,670.1,2.7920833333333333,0.6,0.9521159568575572
synth6,671.1,2.79625,0.6,0.9521241000032971
synth6,672.1,2.8004166666666666,0.6,0.9521321352231802
synth6,673.1,2.8045833333333334,0.6,0.9521400636106344
synth6,674.1,2.8087500000000003,0.6,0.9521478862483485
synth6,675.1,2.8129166666666667,0.6,0.9521556042083869
synth6,676.1,2.8170833333333336,0.6,0.9521632185523026
synth6,677.1,2.82125,0.6,0.9521707303312485
synth6,678.1,2.825416666666667,0.6,0.9521781405860874
synth6,679.1,2.8295833333333333,0.6,0.9521854503475016
synth6,680.1,2.83375,0.6,0.9521926606360992
synth6,681.1,2.8379166666666666,0.6,0.9521997724625213
synth6,682.1,2.8420833333333335,0.6,0.9522067868275463
synth6,683.1,2.84625,0.6,0.9522137047221936
synth6,684.1,2.850416666666667,0.6,0.952220527127825
synth6,685.1,2.8545833333333333,0.6,0.9522272550162487
synth6,686.1,2.85875,0.6,0.952233889349815
synth6,687.1,2.8629166666666666,0.6,0.9522404310815182
synth6,688.1,2.8670833333333334,0.6,0.9522468811550926
synth6,689.1,2.8712500000000003,0.6,0.9522532405051088
synth6,690.1,2.8754166666666667,0.6,0.9522595100570698
synth6,691.1,2.8795833333333336,0.6,0.9522656907275038
synth6,692.1,2.88375,0.6,0.9522717834240569
synth6,693.1,2.887916666666667,0.6,0.9522777890455868
synth6,694.1,2.8920833333333333,0.6,0.9522837084822512
synth6,695.1,2.89625,0.6,0.9522895426155985
synth6,696.1,2.9004166666666666,0.6,0.9522952923186563
synth6,697.1,2.9045833333333335,0.6,0.9523009584560183
synth6,698.1,2.90875,0.6,0.9523065418839315
synth6,699.1,2.912916666666667,0.6,0.9523120434503811
synth6,700.1,2.9170833333333333,0.6,0.9523174639951754
synth6,701.1,2.92125,0.6,0.9523228043500284
synth6,702.1,2.9254166666666666,0.6,0.9523280653386429
synth6,703.1,2.9295833333333334,0.6,0.9523332477767918
synth6,704.1,2.9337500000000003,0.6,0.9523383524723992
synth6,705.1,2.9379166666666667,0.6,0.9523433802256188
synth6,706.1,2.9420833333333336,0.6,0.9523483318289135
synth6,707.1,2.94625,0.6,0.9523532080671329
synth6,708.1,2.950416666666667,0.6,0.9523580097175907
synth6,709.1,2.9545833333333333,0.6,0.9523627375501393
synth6,710.1,2.95875,0.6,0.9523673923272467
synth6,711.1,2.9629166666666666,0.6,0.952371974804069
synth6,712.1,2.9670833333333335,0.6,0.9523764857285254
synth6,713.1,2.97125,0.6,0.9523809258413697
synth6,714.1,2.975416666666667,0.6,0.9523852958762621
synth6,715.1,2.9795833333333333,0.6,0.9523895965598408
synth6,716.1,2.98375,0.6,0.9523938286117918
synth6,717.1,2.9879166666666666,0.6,0.9523979927449174
synth6,718.1,2.9920833333333334,0.6,0.9524020896652059
synth6,719.1,2.9962500000000003,0.6,0.9524061200718992
synth6,720.1,3.0004166666666667,0.6,0.9524100846575587
synth6,721.1,3.0045833333333336,0.6,0.952413984108133
synth6,722.1,3.00875,0.6,0.9524178191030225
synth6,723.1,3.012916666666667,0.6,0.9524215903151442
synth6,724.1,3.0170833333333333,0.6,0.9524252984109964
synth6,725.1,3.02125,0.6,0.9524289440507212
synth6,726.1,3.0254166666666666,0.6,0.9524325278881676
synth6,727.1,3.0295833333333335,0.6,0.9524360505709535
synth6,728.1,3.03375,0.6,0.9524395127405264
synth6,729.1,3.037916666666667,0.6,0.9524429150322248
synth6,730.1,3.0420833333333333,0.6,0.9524462580753373
synth6,731.1,3.04625,0.6,0.9524495424931627
synth6,732.1,3.0504166666666666,0.6,0.9524527689030672
synth6,733.1,3.0545833333333334,0.6,0.952455937916544
synth6,734.1,3.0587500000000003,0.6,0.9524590501392695
synth6,735.1,3.0629166666666667,0.6,0.9524621061711603
synth6,736.1,3.0670833333333336,0.6,0.9524651066064294
synth6,737.1,3.07125,0.6,0.9524680520336415
synth6,738.1,3.075416666666667,0.6,0.9524709430357676
synth6,739.1,3.0795833333333333,0.6,0.9524737801902401
synth6,740.1,3.08375,0.6,0.9524765640690056
synth6,741.1,3.0879166666666666,0.6,0.9524792952385783
synth6,742.1,3.0920833333333335,0.6,0.9524819742600927
synth6,743.1,3.09625,0.6,0.9524846016893551
synth6,744.1,3.100416666666667,0.6,0.9524871780768954
synth6,745.1,3.1045833333333333,0.6,0.9524897039680182
synth6,746.1,3.10875,0.6,0.9524921799028524
synth6,747.1,3.1129166666666666,0.6,0.9524946064164009
synth6,748.1,3.1170833333333334,0.6,0.9524969840385911
synth6,749.1,3.1212500000000003,0.6,0.9524993132943225
synth6,750.1,3.1254166666666667,0.6,0.9525015947035143
synth6,751.1,3.1295833333333336,0.6,0.9525038287811549
synth6,752.1,3.13375,0.6,0.952506016037348
synth6,753.1,3.137916666666667,0.6,0.952508156977359
synth6,754.1,3.1420833333333333,0.6,0.9525102521016616
synth6,755.1,3.14625,0.6,0.952512301905984
synth6,756.1,3.1504166666666666,0.6,0.9525143068813527
synth6,757.1,3.1545833333333335,0.6,0.9525162675141391
synth6,758.1,3.15875,0.6,0.9525181842861026
synth6,759.1,3.162916666666667,0.6,0.9525200576744337
synth6,760.1,3.1670833333333333,0.6,0.9525218881517997
synth6,761.1,3.17125,0.6,0.9525236761863852
synth6,762.1,3.1754166666666666,0.6,0.9525254222419361
synth6,763.1,3.1795833333333334,0.6,0.9525271267778013
synth6,764.1,3.1837500000000003,0.6,0.9525287902489733
synth6,765.1,3.1879166666666667,0.6,0.9525304131061308
synth6,766.1,3.1920833333333336,0.6,0.9525319957956785
synth6,767.1,3.19625,0.6,0.952533538759788
synth6,768.1,3.200416666666667,0.6,0.9525350424364372
synth6,769.1,3.2045833333333333,0.6,0.9525365072594498
synth6,770.1,3.20875,0.6,0.9525379336585352
synth6,771.1,3.2129166666666666,0.6,0.9525393220593259
synth6,772.1,3.2170833333333335,0.6,0.9525406728834167
synth6,773.1,3.22125,0.6,0.9525419865484025
synth6,774.1,3.225416666666667,0.6,0.9525432634679157
synth6,775.1,3.2295833333333333,0.6,0.9525445040516629
synth6,776.1,3.23375,0.6,0.9525457087054626
synth6,777.1,3.2379166666666666,0.6,0.9525468778312806
synth6,778.1,3.2420833333333334,0.6,0.9525480118272669
synth6,779.1,3.2462500000000003,0.6,0.9525491110877906
synth6,780.1,3.2504166666666667,0.6,0.9525501760034756
synth6,781.1,3.2545833333333336,0.6,0.9525512069612356
synth6,782.1,3.25875,0.6,0.9525522043443082
synth6,783.1,3.262916666666667,0.6,0.9525531685322901
synth6,784.1,3.2670833333333333,0.6,0.9525540999011696
synth6,785.1,3.27125,0.6,0.9525549988233618
synth6,786.1,3.2754166666666666,0.6,0.9525558656677401
synth6,787.1,3.2795833333333335,0.6,0.9525567007996706
synth6,788.1,3.28375,0.6,0.9525575045810438
synth6,789.1,3.287916666666667,0.6,0.9525582773703072
synth6,790.1,3.2920833333333333,0.6,0.952559019522497
synth6,791.1,3.29625,0.6,0.9525597313892695
synth6,792.1,3.3004166666666666,0.6,0.9525604133189333
synth6,793.1,3.3045833333333334,0.6,0.9525610656564794
synth6,794.1,3.3087500000000003,0.6,0.9525616887436118
synth6,795.1,3.3129166666666667,0.6,0.952562282918779
synth6,796.1,3.3170833333333336,0.6,0.9525628485172026
synth6,797.1,3.32125,0.6,0.9525633858709082
synth6,798.1,3.325416666666667,0.6,0.9525638953087542
synth6,799.1,3.3295833333333333,0.6,0.9525643771564617
synth6,800.1,3.33375,0.6,0.9525648317366425
synth6,801.1,3.3379166666666666,0.6,0.9525652593688287
synth6,802.1,3.3420833333333335,0.6,0.9525656603695004
synth6,803.1,3.34625,0.6,0.9525660350521137
synth6,804.1,3.350416666666667,0.6,0.9525663837271294
synth6,805.1,3.3545833333333333,0.6,0.9525667067020395
synth6,806.1,3.35875,0.6,0.9525670042813947
