model_id,model_idx,nn_depth,nn_width,n_patients,loss_mean,loss_std,loss_median,loss_q1,loss_q3,loss_iqr,smape_mean,smape_std,smape_median,smape_q1,smape_q3,smape_iqr,rmsle_mean,rmsle_std,rmsle_median,rmsle_q1,rmsle_q3,rmsle_iqr
cfg28_4,4,2,8,56,0.05810873996198446,0.17801694266299836,0.005942897606326814,0.0016922675404314653,0.02144621043566939,0.019753942895237925,11.347103515684902,15.26115066930874,6.1718724857506775,3.316099116655473,11.321609173316002,8.00551005666053,0.05460769384546322,0.09422857109696177,0.026997261348129787,0.012554050262195256,0.05000063248405176,0.037446582221856504
cfg28_3,3,2,8,56,0.03381582214806283,0.0870862917148537,0.00627441164825925,0.001754788322670163,0.026631343268701223,0.02487655494603106,9.46726441201182,10.163781804671432,6.632938409869146,3.2195001178551736,12.904147275324569,9.684647157469396,0.04422318801630087,0.0551802318566801,0.02659341098370491,0.01080839369251217,0.04963381492557599,0.03882542123306382
cfg28_2,2,2,8,56,0.06954223934242176,0.19155275272087147,0.008166078543230128,0.0019381770263251473,0.038747261521800164,0.036809084495475014,13.11640769192677,15.692224542650862,7.526034933395692,3.5495830363619714,15.658108072412919,12.108525036050947,0.06351083728716918,0.10440170741621536,0.03504551263524161,0.012943768712959781,0.07076404987758969,0.05782028116462991
cfg28_1,1,2,8,56,0.04874677437357422,0.13835462710318963,0.008380588970516373,0.001688236982955229,0.027099906962002394,0.025411669979047164,11.082796814193513,13.60416304013495,7.697886509573987,2.9045310479644084,13.192249228264895,10.287718180300487,0.050611809736153965,0.0739785801669483,0.0274627711431214,0.010499832694100571,0.056035034444441925,0.045535201750341356
